season,champion,final_mvp,season_mvp
1970,New York Knicks,Willis Reed,Willis Reed
1971,Milwaukee Bucks,Lew Alcindor,Lew Alcindor
1972,Los Angeles Lakers,Wilt Chamberlain,Kareem Abdul-Jabbar
1973,New York Knicks,Willis Reed,Dave Cowens
1974,Boston Celtics,John Havlicek,Kareem Abdul-Jabbar
1975,Golden State Warriors,Rick Barry,Bob McAdoo
1976,Boston Celtics,Jo Jo White,Kareem Abdul-Jabbar
1977,Portland Trail Blazers,Bill Walton,Kareem Abdul-Jabbar
1978,Washington Bullets,Wes Unseld,Bill Walton
1979,Seattle SuperSonics,Dennis Johnson,Moses Malone
1980,Los Angeles Lakers,Magic Johnson,Kareem Abdul-Jabbar
1981,Boston Celtics,Cedric Maxwell,Julius Erving
1982,Los Angeles Lakers,Magic Johnson,Moses Malone
1983,Philadelphia 76ers,Moses Malone,Moses Malone
1984,Boston Celtics,Larry Bird,Larry Bird
1985,Los Angeles Lakers,Kareem Abdul-Jabbar,Larry Bird
1986,Boston Celtics,Larry Bird,Larry Bird
1987,Los Angeles Lakers,Magic Johnson,Magic Johnson
1988,Los Angeles Lakers,James Worthy,Michael Jordan
1989,Detroit Pistons,Joe Dumars,Magic Johnson
1990,Detroit Pistons,Isiah Thomas,Magic Johnson
1991,Chicago Bulls,Michael Jordan,Michael Jordan
1992,Chicago Bulls,Michael Jordan,Michael Jordan
1993,Chicago Bulls,Michael Jordan,Charles Barkley
1994,Houston Rockets,Hakeem Olajuwon,Hakeem Olajuwon
1995,Houston Rockets,Hakeem Olajuwon,David Robinson
1996,Chicago Bulls,Michael Jordan,Michael Jordan
1997,Chicago Bulls,Michael Jordan,Karl Malone
1998,Chicago Bulls,Michael Jordan,Michael Jordan
1999,San Antonio Spurs,Tim Duncan,Karl Malone
2000,Los Angeles Lakers,Shaquille O'Neal,Shaquille O'Neal
2001,Los Angeles Lakers,Shaquille O'Neal,Allen Iverson
2002,Los Angeles Lakers,Shaquille O'Neal,Tim Duncan
2003,San Antonio Spurs,Tim Duncan,Tim Duncan
2004,Detroit Pistons,Chauncey Billups,Kevin Garnett
2005,San Antonio Spurs,Tim Duncan,Steve Nash
2006,Miami Heat,Dwyane Wade,Steve Nash
2007,San Antonio Spurs,Tony Parker,Dirk Nowitzki
2008,Boston Celtics,Paul Pierce,Kobe Bryant
2009,Los Angeles Lakers,Kobe Bryant,LeBron James
2010,Los Angeles Lakers,Kobe Bryant,LeBron James
2011,Dallas Mavericks,Dirk Nowitzki,Derrick Rose
2012,Miami Heat,LeBron James,LeBron James
2013,Miami Heat,LeBron James,LeBron James
2014,San Antonio Spurs,Kawhi Leonard,Kevin Durant
2015,Golden State Warriors,Andre Iguodala,Stephen Curry
2016,Cleveland Cavaliers,LeBron James,Stephen Curry
2017,Golden State Warriors,Kevin Durant,Russell Westbrook
2018,Golden State Warriors,Kevin Durant,James Harden
2019,Toronto Raptors,Kawhi Leonard,Giannis Antetokounmpo
2020,Los Angeles Lakers,LeBron James,Giannis Antetokounmpo
2021,Milwaukee Bucks,Giannis Antetokounmpo,Nikola Jokić
2022,Golden State Warriors,Stephen Curry,Nikola Jokić
2023,Denver Nuggets,Nikola Jokić,Joel Embiid
2024,Boston Celtics,Jaylen Brown,Nikola Jokić
2025,,,
2026,,,
2027,,,
2028,,,
2029,,,
2030,,,
